alpha,d2,q_pereg,pist_omega,p_0,Cq,V_max,p_max,shtraf,fit
4.9106125471006274,10.844951689676245,4.641751877480289,13.549608107686293,100000000.0,2.5,1350.9279896060218,1000993679.4403172,3.312264801057154,1347.6157248049647
5.101280299035766,10.84898875437809,3.228979115582611,12.156392168622444,100000000.0,2.5,1373.923484813518,1000047549.0153183,0.1584967177273029,1373.7649880957906
4.916815964967384,10.86091153715414,3.9906408190818006,12.040577687733759,100000000.0,2.5,1479.7705248986763,997848111.3018649,0,1479.7705248986763
4.922220805299875,10.849158402828252,3.8476794173595446,12.187578439546005,100000000.0,2.5,1479.9298336746108,998460283.9329582,0,1479.9298336746108
4.922699966103044,10.854348706599698,3.895412304320415,12.138897902412692,100000000.0,2.5,1479.8854513917117,998240827.2327389,0,1479.8854513917117
4.910642805456235,10.842535095263537,3.8325342396572033,12.1390566877652,100000000.0,2.5,1479.345849267421,994282737.879,0,1479.345849267421
4.926238583891915,10.851592181490163,3.868138696599653,12.169382489518172,100000000.0,2.5,1479.9896144615734,999275156.3418407,0,1479.9896144615734
4.924790615521882,10.851323950169467,3.772354452593514,12.161905151274809,100000000.0,2.5,1479.230221161519,991867713.5880742,0,1479.230221161519
4.928369409938295,10.857565182474636,3.9203855635909584,12.128062990973197,100000000.0,2.5,1470.801980764682,1000118621.7135998,0.3954057119990466,1470.406575052683
4.999305154302689,10.855218244696832,3.6581866204069553,12.109191730626234,100000000.0,2.5,1375.06011390196,1000381590.3785096,1.2719679283654841,1373.7881459735945
4.928139067856428,10.855894527329932,3.9231098888380047,12.122793147380271,100000000.0,2.5,1470.8980623973127,1000252680.4599179,0.8422681997262771,1470.0557941975865
4.920374701318936,10.852368495087504,3.902163430059786,12.029480699848948,100000000.0,2.5,1479.1898556858737,993631563.626666,0,1479.1898556858737
4.930291419685997,10.851123837954473,3.905864432495717,12.086782579648604,100000000.0,2.5,1479.7977083886944,998469147.8795294,0,1479.7977083886944
4.916688614411985,10.856635149701324,3.942823936738102,12.111561969692621,100000000.0,2.5,1479.968637418782,998845517.6776471,0,1479.968637418782
4.923750832334405,10.85680127887349,3.9273465031780574,12.105617161138445,100000000.0,2.5,1479.9301695006666,998535247.4597423,0,1479.9301695006666
4.912747640103013,10.843864759909325,3.8396944282251595,12.157844387053736,100000000.0,2.5,1479.553980013358,995696924.6851841,0,1479.553980013358
4.922555284211143,10.850857584049175,3.870470657325545,12.136035426196992,100000000.0,2.5,1479.7160289251447,997224149.8287003,0,1479.7160289251447
5.084866852889812,10.847708468802027,3.6551044151564556,12.089739382285437,100000000.0,2.5,1367.282146242995,1002309968.8849082,7.699896283027101,1359.5822499599678
4.921803671034575,10.854163088742439,3.9246706485429748,12.120728083232617,100000000.0,2.5,1480.0095411086309,999314519.0549952,0,1480.0095411086309
4.9196705776367695,10.852048691881016,3.845221874832662,12.154685552436941,100000000.0,2.5,1479.6125768078296,995565801.0173078,0,1479.6125768078296
4.915871440302395,10.85700353249026,3.96071399267164,12.126069019038455,100000000.0,2.5,1470.669585541668,1000565168.5110073,1.8838950366907738,1468.7856905049773
4.913414266059063,10.8545990786363,3.974213925369848,12.095621587498657,100000000.0,2.5,1470.8207619366165,1000102663.928816,0.3422130960530012,1470.4785488405635
4.932173964666343,10.857656645046596,3.9074064822563233,12.125072941109538,100000000.0,2.5,1479.9965667685526,999636823.2419018,0,1479.9965667685526
4.927354807398722,10.857630850695886,3.917481279476109,12.125151178880403,100000000.0,2.5,1479.9906685958983,999482142.8728366,0,1479.9906685958983
4.932297945560265,10.856394847634633,3.8458301342439998,12.125887990737478,100000000.0,2.5,1479.5772753671608,995463749.6073054,0,1479.5772753671608
4.924091944359038,10.559524469084446,3.559055852041586,12.12218120581424,100000000.0,2.5,1465.3760233581122,1003190974.9207152,10.63658306905063,1454.7394402890616
4.927384669688973,10.854324978440653,3.908274738077518,12.081478943847646,100000000.0,2.5,1479.702658515621,997105199.052482,0,1479.702658515621
4.919132861920859,10.863775391916802,3.9497782463423405,12.094707290633677,100000000.0,2.5,1479.8764901846475,997279974.263595,0,1479.8764901846475
4.9261124444819195,10.855137394543835,3.8142139370435633,12.090711127880901,100000000.0,2.5,1479.0648406113662,990755865.6158723,0,1479.0648406113662
4.929202765420356,10.85207691750301,3.8417365787310196,12.131026671952952,100000000.0,2.5,1479.5719046572212,995761403.7398208,0,1479.5719046572212
4.924747408280973,9.694531391634323,3.901891014578073,12.11924300558075,100000000.0,2.5,1463.6638350777425,1002044383.7672325,6.814612557441706,1456.8492225203008
4.917031360256235,10.860024017685028,3.8936431559370184,12.14570447682058,100000000.0,2.5,1479.78048085972,996423085.6127303,0,1479.78048085972
4.910469605626874,10.878889524381373,3.890765909025759,11.031463738266302,100000000.0,2.5,1471.9113340886215,977283897.277943,0,1471.9113340886215
4.909471701710178,10.83583062571,4.845065809952601,12.229543851743705,100000000.0,2.5,1355.3407167082498,1003560641.3678534,11.868804559511318,1343.4719121487385
4.91968126818532,10.8477160315351,2.7692678020623815,12.196146074383293,100000000.0,2.5,1472.0284106795857,939699235.8393313,0,1472.0284106795857
4.088409430623942,10.859666631293713,3.759221966164774,12.129564457796452,100000000.0,2.5,1462.8714211045449,962122995.2800486,0,1462.8714211045449
4.919950784328987,10.904479593389468,3.8314760661535034,10.90089085631867,100000000.0,2.5,1470.452615759377,968079429.5332916,0,1470.452615759377
4.913923434419799,10.867311449428534,3.988898743804991,10.25757057667072,100000000.0,2.5,1466.8090021608539,984673987.3729515,0,1466.8090021608539
4.923861214587531,10.857454085475846,3.9224211618791656,12.1219087854017,100000000.0,2.5,1480.0067722396866,998856624.3945575,0,1480.0067722396866
4.910856872646897,10.873845887869576,3.896028076916429,11.496989389753045,100000000.0,2.5,1475.2341210242562,977166924.6030746,0,1475.2341210242562
4.922854749223313,10.856125634627407,3.941503252220384,12.10218694186131,100000000.0,2.5,1479.9970531967306,999485210.0937067,0,1479.9970531967306
4.921823529036293,10.856151529117653,3.930711608911052,12.097883765106019,100000000.0,2.5,1479.8737249266862,998241474.0896988,0,1479.8737249266862
4.928162813649546,10.861621699379516,3.919967248943294,12.113612496854248,100000000.0,2.5,1479.964419255593,998217076.83501,0,1479.964419255593
4.91723952248563,10.859562216541882,3.9892070690456523,12.083396362255225,100000000.0,2.5,1470.862066316552,1000215380.4248677,0.7179347495589354,1470.144131566993
4.928070394487165,10.857627927480651,3.9192164857397356,12.127600837098534,100000000.0,2.5,1480.031586412507,999908975.0949934,0,1480.031586412507
4.919127539624294,10.860221604131215,3.9223291365267965,12.151209607212682,100000000.0,2.5,1480.0520891805336,999019166.7532582,0,1480.0520891805336
4.920721996281727,10.857083220609224,3.7972364381460677,12.119355253214264,100000000.0,2.5,1479.0460042153102,989443053.5000238,0,1479.0460042153102
4.927828535257963,10.807782616052686,3.717220821701836,12.122365262868636,100000000.0,2.5,1479.0286431331529,996275683.0183921,0,1479.0286431331529
4.923971896343626,10.852912677088714,3.8704190912384373,12.15866088673879,100000000.0,2.5,1479.881551583207,998090721.9666387,0,1479.881551583207
4.92383175575471,10.857123126868375,3.92506696850164,12.127046021573795,100000000.0,2.5,1480.004605795667,999581613.6462836,0,1480.004605795667
4.9171135950734435,10.847287358361559,3.9063330800418345,12.153447482883461,100000000.0,2.5,1470.7914936243917,1000406290.7081792,1.354302360597103,1469.4371912637946
4.9203947958068825,10.891467575095575,3.8877478008922,11.5352138088797,100000000.0,2.5,1475.432128866609,972943129.9072589,0,1475.432128866609
4.924154572500906,10.852956157329482,3.0902971457954886,12.171723388297538,100000000.0,2.5,1474.2989181991295,952537288.8670058,0,1474.2989181991295
4.922030548445827,10.852444592012215,3.854428013216322,12.125478666383913,100000000.0,2.5,1479.504188658124,995064203.2460659,0,1479.504188658124
4.912319780594401,10.87361273261356,3.9655103322741496,10.677690395311497,100000000.0,2.5,1469.9284885585157,983629079.4936277,0,1469.9284885585157
4.918442143458076,10.85701778809045,3.8843527014871864,12.153344209788507,100000000.0,2.5,1479.8175127596885,996879538.9776094,0,1479.8175127596885
4.918936124983453,10.859498543039464,3.956841629645932,12.094947621310531,100000000.0,2.5,1479.9615434744242,998839610.3044806,0,1479.9615434744242
4.923645446784421,10.851248675137233,3.8181479543469097,12.156587853725352,100000000.0,2.5,1479.5039590289227,994515148.7244829,0,1479.5039590289227
4.915702912205726,10.859914896844709,3.943652303043021,12.109379195711384,100000000.0,2.5,1479.914777421071,997896027.7090918,0,1479.914777421071
4.9231487966863305,10.852564515490641,3.8790544334802597,12.093342230294382,100000000.0,2.5,1479.525425863603,995168780.3415409,0,1479.525425863603
4.92449453177568,10.8549050154,3.8841799488175046,12.104428148332234,100000000.0,2.5,1479.6435007979276,995844424.5492724,0,1479.6435007979276
4.925940402111131,10.856450772166891,3.952247758333113,12.098488771700826,100000000.0,2.5,1470.7939860092674,1000498032.2893043,1.6601076310139433,1469.1338783782535
4.924195597636918,10.86165791040496,3.9435107727939482,12.114753832604498,100000000.0,2.5,1480.0736162424948,999280484.2457172,0,1480.0736162424948
4.922980641053682,10.854236475639071,3.912017265320333,12.09382543754499,100000000.0,2.5,1479.7473621992228,997203485.7877568,0,1479.7473621992228
4.925071089416484,10.856135995437917,3.836743732344245,12.12028359056576,100000000.0,2.5,1479.4158812862715,993282853.0461085,0,1479.4158812862715
4.913214125222767,10.850198905594656,3.8944317937793707,12.134046574526623,100000000.0,2.5,1479.726853138717,997174926.9919219,0,1479.726853138717
4.931356897038557,10.855101944860646,3.8658445102014407,12.096241065270368,100000000.0,2.5,1479.5617939900046,995448611.7773256,0,1479.5617939900046
4.930142851661676,10.854763047686182,3.9007900900710855,12.100695152162457,100000000.0,2.5,1479.8273944552611,998068382.7797089,0,1479.8273944552611
4.088409430623942,10.859666631293713,3.759221966164774,12.58406639403728,100000000.0,2.5,1466.2059075503657,965835755.729969,0,1466.2059075503657
4.927354807398722,10.857630850695886,5.4545638722131,12.125151178880403,100000000.0,2.5,1348.5069284171093,1004728545.8457102,15.761819485700471,1332.7451089314088
4.484145854183488,10.86091153715414,3.9906408190818006,12.040577687733759,100000000.0,2.5,1472.3738191488012,974096180.5243554,0,1472.3738191488012
5.675521860955103,10.856394847634633,3.8458301342439998,12.125887990737478,100000000.0,2.5,1353.12432537349,1002637066.1961342,8.79022065378058,1344.3341047197093
4.585319624777178,10.85700353249026,3.96071399267164,12.126069019038455,100000000.0,2.5,1474.5919587863186,973978989.2303914,0,1474.5919587863186
4.927354807398722,11.332397974353896,3.917481279476109,12.247611171646541,100000000.0,2.5,1364.854536680663,1001708212.5327005,5.694041775668211,1359.1604949049947
4.927354807398722,10.857630850695886,3.944184382066825,12.125151178880403,100000000.0,2.5,1470.0357015796387,1000464337.6221169,1.5477920737230306,1468.4879095059157
4.917162056548743,10.860915331629965,3.9677395426282387,12.098467976106319,100000000.0,2.5,1480.0215189122468,999125452.4795183,0,1480.0215189122468
4.923864450052285,10.857439686959024,3.9223018127208733,12.129440829889319,100000000.0,2.5,1479.999860466246,999436542.6754173,0,1479.999860466246
4.923777335084157,10.85825760422814,3.934729593503522,12.110518955817952,100000000.0,2.5,1480.004604088668,999135815.6964935,0,1480.004604088668
4.915552376070837,10.85734040294265,3.903310614228947,12.136482208137181,100000000.0,2.5,1479.782774378103,996794251.093146,0,1479.782774378103
4.923840567085627,10.85747240799865,3.9237135423374014,12.124185201533031,100000000.0,2.5,1479.9721430531383,999261442.6990287,0,1479.9721430531383
4.929658525321504,10.859486129619867,3.9087072694125196,12.145250378386008,100000000.0,2.5,1470.8140624871605,1000036234.321251,0.12078107083652867,1470.693281416324
4.920024660203106,10.854977290389318,3.8744151985776836,12.153987191024173,100000000.0,2.5,1479.795255666346,997120622.3403325,0,1479.795255666346
4.8051999871465645,10.85844982299154,3.954039713979649,12.061044288762224,100000000.0,2.5,1477.8663799640096,982209803.5247277,0,1477.8663799640096
4.919738330104089,10.853463377159656,3.9269595426641484,12.109999222663584,100000000.0,2.5,1479.9224954759552,998601760.183662,0,1479.9224954759552
4.914159792624366,10.870005253912003,3.887859452675528,11.903422656732575,100000000.0,2.5,1478.0003166050633,984131032.254435,0,1478.0003166050633
4.922814108418939,10.857259365335706,3.921836970910523,12.096297975073643,100000000.0,2.5,1479.8060276224599,997469614.5482184,0,1479.8060276224599
4.924514074138504,10.856706924145755,3.9241996393092378,12.108120146255008,100000000.0,2.5,1479.9387978265245,998742297.0881634,0,1479.9387978265245
4.929107213407881,10.855192693108073,3.4927989186862587,12.146648968240328,100000000.0,2.5,1477.1517940190915,973717439.238032,0,1477.1517940190915
4.9240569065384445,10.858275170948104,3.8949262759546257,12.124899207134131,100000000.0,2.5,1479.7706880463838,997061937.0166876,0,1479.7706880463838
4.926424406265495,10.85612732495233,3.5344945112583646,12.151513401288973,100000000.0,2.5,1477.4326221589854,975955273.219393,0,1477.4326221589854
4.918485155700592,10.859668999771541,3.912850300496775,12.151854683332402,100000000.0,2.5,1479.9848249705738,998469889.3799641,0,1479.9848249705738
4.926611995627612,10.859055183416396,3.9333122555381843,12.11470161094248,100000000.0,2.5,1480.0629636419867,999423817.9330232,0,1480.0629636419867
4.916984473167682,10.862993974071033,3.9334498937087945,12.102837075109031,100000000.0,2.5,1479.7907446689326,996216903.0473591,0,1479.7907446689326
4.920511705417686,10.85749591863162,3.893968748304372,12.144862997651614,100000000.0,2.5,1479.8549032027363,997588368.001321,0,1479.8549032027363
4.914428080282968,10.861304246832946,3.9616609052584177,12.102505928045773,100000000.0,2.5,1479.960093829974,998202118.8371603,0,1479.960093829974
4.92206924600445,10.881602686638647,3.8577664343517766,11.81278274700528,100000000.0,2.5,1477.1865321436871,978315995.7141454,0,1477.1865321436871
4.9218231659044465,10.85946133462306,3.934503460447222,12.145966477437113,100000000.0,2.5,1470.8215664181319,1000434080.113553,1.446933711843485,1469.3746327062884
4.919439601036878,10.852754562848332,3.8645437387871313,12.147976305287424,100000000.0,2.5,1479.6923951357558,996408326.2482803,0,1479.6923951357558
4.914656755036671,10.857923742636356,3.9237699042032577,12.10516852529629,100000000.0,2.5,1479.7453126311473,996443004.6620011,0,1479.7453126311473
4.916370582956669,10.851870326793584,3.950811898257209,12.129796024222358,100000000.0,2.5,1469.9592585529028,1000202038.0190028,0.6734600633426453,1469.2857984895602
4.345960592202436,10.852912677088714,3.8704190912384373,10.91205502076755,100000000.0,2.5,1459.979921319919,954332819.3976005,0,1459.979921319919
4.929428093208481,10.85967538383107,3.8869886863121925,12.108654842744754,100000000.0,2.5,1479.7319155127595,996334660.2730247,0,1479.7319155127595
4.928933981284316,11.290821060836246,3.9109780352815706,12.153264204068169,100000000.0,2.5,1366.4130125479544,1001962080.0163785,6.54026672126156,1359.8727458266928
5.016930454735495,10.859562216541882,3.9892070690456523,12.083396362255225,100000000.0,2.5,1364.4516199076072,1001358070.3722339,4.5269012407793525,1359.9247186668279
4.918693885009111,10.858966207189694,3.9116836468777407,12.15224212397267,100000000.0,2.5,1479.9889006908368,998628197.7257575,0,1479.9889006908368
4.92407164665121,10.85728562452932,3.876062876814549,12.131860214494107,100000000.0,2.5,1479.6952888615988,996359550.9412504,0,1479.6952888615988
4.935320050459975,10.855063824377465,3.898229557353005,10.188076325294412,100000000.0,2.5,1466.0378241046305,982607939.2839462,0,1466.0378241046305
4.912319780594401,10.87361273261356,2.921038726088819,10.677690395311497,100000000.0,2.5,1461.9013207373293,942471609.8483231,0,1461.9013207373293
4.915702912205726,10.287519544952861,3.943652303043021,12.109379195711384,100000000.0,2.5,1464.8398090227545,1003850875.8407826,12.83625280260867,1452.0035562201458
4.922980641053682,10.938561654952593,3.912017265320333,12.09382543754499,100000000.0,2.5,1479.0235412593508,996604296.4075807,0,1479.0235412593508
5.675521860955103,10.856394847634633,3.858309461416448,12.125887990737478,100000000.0,2.5,1352.7201827457789,1000527219.2912161,1.75739763738693,1350.962785108392
4.9188533036294135,10.873113297205192,3.8636907066511084,11.904090737646671,100000000.0,2.5,1477.8825121484542,982613274.5155605,0,1477.8825121484542
4.923027975698197,10.857943145853088,3.901543217216659,12.106466424627847,100000000.0,2.5,1479.7318981388962,996485180.5588316,0,1479.7318981388962
4.924116843723583,10.859749750308739,3.9054627847769474,12.120884179945001,100000000.0,2.5,1479.8643910479868,997227828.893261,0,1479.8643910479868
4.918145781753217,10.860199745432258,3.9314596727435656,12.109191770479333,100000000.0,2.5,1479.8646673862136,997366094.7061234,0,1479.8646673862136
4.925595126017355,10.85829678030813,3.9336156581886788,12.112674038167862,100000000.0,2.5,1480.0409111617482,999505058.0491288,0,1480.0409111617482
4.915031532140525,10.864539086049612,3.9201295103893403,12.027840730019003,100000000.0,2.5,1479.1155852168563,991295017.3443184,0,1479.1155852168563
4.922839552238864,10.858411559315401,3.9288178136866136,12.141618983518649,100000000.0,2.5,1470.894746445122,1000169451.8950685,0.5648396502283504,1470.3299067948938
4.920850779962249,10.858731926567264,3.9063433506732066,12.141919014584168,100000000.0,2.5,1479.9159945770016,998134837.8987112,0,1479.9159945770016
4.9233241007956705,10.853817516078003,3.92478273917919,12.108943759034378,100000000.0,2.5,1479.9544865260789,999092199.0235691,0,1479.9544865260789
4.92031921960439,10.860666131515666,3.9472080968441543,12.105935200658484,100000000.0,2.5,1479.9834260443317,998642775.8405913,0,1479.9834260443317
4.923072487556661,10.857375369184496,3.8881477397543014,12.137108028619375,100000000.0,2.5,1479.8013566336133,997297043.3603021,0,1479.8013566336133
4.9158860522296735,10.856902143405696,3.921243387975313,12.135337054035588,100000000.0,2.5,1479.9098781091673,998207300.1283649,0,1479.9098781091673
4.921729203312285,10.85745953109302,3.91274159450838,12.132799217398185,100000000.0,2.5,1479.9216141154152,998588119.0751724,0,1479.9216141154152
4.924131842241451,10.85850274009205,3.9117389878046094,12.124412249017746,100000000.0,2.5,1479.885264813093,998242589.7154803,0,1479.885264813093
4.923853294691534,10.857461396912086,3.9227202963794583,12.128007782981518,100000000.0,2.5,1479.9921609498526,999466545.2290373,0,1479.9921609498526
4.925729954971427,10.859017214567363,3.9241285657732017,12.140687213000398,100000000.0,2.5,1470.6948691107768,1000019291.0143639,0.06430338121299428,1470.6305657295638
4.544037169019429,10.85422068086805,3.8985455811524905,11.30501251324266,100000000.0,2.5,1467.6346979820119,975125560.3169665,0,1467.6346979820119
4.925138748906462,10.861897091837749,3.9654142584924394,12.104792251264389,100000000.0,2.5,1470.226900299016,1000015618.7263498,0.05206242116582871,1470.1748378778502
4.919009262550584,10.857818018610292,3.919084867204396,12.11947067647205,100000000.0,2.5,1479.8845731147426,997686821.8188003,0,1479.8845731147426
4.920596847474082,10.856453776446537,3.8940081950474927,12.138658142107237,100000000.0,2.5,1479.8216922392062,997502753.5155048,0,1479.8216922392062
4.9269032837567375,10.860165801716985,3.935814264320326,12.11739261867394,100000000.0,2.5,1480.0947608079573,999681853.7943215,0,1480.0947608079573
4.923892653434357,10.858263228961002,3.9244528231160567,12.121478385713468,100000000.0,2.5,1480.0115289230334,999008255.9321231,0,1480.0115289230334
4.926035783016898,10.857936897022443,3.6508254933848296,12.136915647018792,100000000.0,2.5,1478.1369228282417,981809092.5297784,0,1478.1369228282417
4.91712812233075,10.861385675798449,3.9507745930408937,12.10856561262007,100000000.0,2.5,1479.9692238445734,998273023.276149,0,1479.9692238445734
4.916559997624239,10.855453180123238,3.884367838847199,12.130954006146453,100000000.0,2.5,1479.6423347222358,995761769.2066474,0,1479.6423347222358
4.917498172479317,10.859725979352547,3.945590988009703,12.126862226764327,100000000.0,2.5,1480.021937521365,999373058.7894354,0,1480.021937521365
4.929658525321504,10.859486129619867,3.9087072694125196,11.558206894129286,100000000.0,2.5,1476.1198042289573,982714602.4107033,0,1476.1198042289573
4.92125780475962,10.858451352988691,3.907818064728712,12.11633815902825,100000000.0,2.5,1479.8134457948508,996974540.8222846,0,1479.8134457948508
4.925901699636581,10.856909913091805,3.916357058386708,12.13860459714682,100000000.0,2.5,1470.8436713482245,1000021644.9598938,0.07214986631242937,1470.771521481912
4.914159792624366,10.870005253912003,4.939528510616819,11.903422656732575,100000000.0,2.5,1356.4792735014676,1001389278.9186221,4.630929728740284,1351.8483437727273
4.929399742110349,10.853843909394856,3.8811511078659295,12.144189146239539,100000000.0,2.5,1479.934648081977,998981840.029377,0,1479.934648081977
4.923141599505416,10.857833160259101,3.894312866933058,12.130843283880852,100000000.0,2.5,1479.7977734900671,997302122.6469026,0,1479.7977734900671
4.920024660203106,10.854977290389318,3.8744151985776836,11.60967461734182,100000000.0,2.5,1476.1259650625318,981613000.5977002,0,1476.1259650625318
4.923777335084157,10.85825760422814,3.934729593503522,10.927705987493937,100000000.0,2.5,1471.9146912648184,985321024.5347426,0,1471.9146912648184
4.332605778749806,10.85844982299154,3.954039713979649,12.061044288762224,100000000.0,2.5,1469.2559995072188,972893220.3102674,0,1469.2559995072188
4.914656755036671,10.174443935810066,3.9237699042032577,12.10516852529629,100000000.0,2.5,1464.4907546626464,1002215012.0594914,7.383373531637972,1457.1073811310084
4.806438230656712,10.860915331629965,3.9677395426282387,12.098467976106319,100000000.0,2.5,1478.2203145629999,983244637.2998642,0,1478.2203145629999
4.918883768993768,10.860049657802747,3.9461531535053225,12.111899972090583,100000000.0,2.5,1480.0001981502637,998755230.2870682,0,1480.0001981502637
4.916447011823847,10.860511501128066,3.9195777509499288,12.084386815736359,100000000.0,2.5,1479.5745288604567,994965212.5544004,0,1479.5745288604567
4.924704926666183,10.859362949786298,3.903171495965598,12.122331503000817,100000000.0,2.5,1479.8709599163444,997417263.9656439,0,1479.8709599163444
4.925309601888646,10.86047613827395,3.9403950600210855,12.114724749147367,100000000.0,2.5,1480.0795842948232,999398108.5774978,0,1480.0795842948232
4.92704563017024,10.858990375022595,3.9110331049293903,12.106366852640756,100000000.0,2.5,1479.854215804952,997535019.1570399,0,1479.854215804952
4.923097902337525,10.858849034382187,3.940871313308164,12.12225650213179,100000000.0,2.5,1480.113829845564,999866872.2638739,0,1480.113829845564
4.921971723330186,10.860150343121727,3.9278358835406046,12.133079050074766,100000000.0,2.5,1480.0104630650007,998992409.8434768,0,1480.0104630650007
4.92225478804941,10.858476162560715,3.936892180103368,12.126790006788854,100000000.0,2.5,1480.0485974454798,999826991.5437858,0,1480.0485974454798
4.919906691073684,10.85992356553071,3.9367544177213487,12.123162995521923,100000000.0,2.5,1480.0309815603227,998714301.5712014,0,1480.0309815603227
4.924026351316381,10.859713910780444,3.920446327874803,12.121092474184149,100000000.0,2.5,1479.9701756609293,998401693.7997692,0,1479.9701756609293
4.924158043874351,10.859901939919567,3.9237937026234753,12.119834998636634,100000000.0,2.5,1479.9854737646053,998586440.6580861,0,1479.9854737646053
4.927131020172407,10.858966011683888,3.8953545693019835,12.143208009221341,100000000.0,2.5,1479.9473254174834,998568041.8815876,0,1479.9473254174834
4.91952708975162,10.859539083645188,3.939403563042068,11.746694498446503,100000000.0,2.5,1477.4638090659198,986642779.7919009,0,1477.4638090659198
4.9203614207445865,10.86455606242149,3.8866818188223444,12.028205576043993,100000000.0,2.5,1478.962653871051,989937792.1375595,0,1478.962653871051
4.921291883682796,10.867000187475288,3.8970390905658148,12.023495402151363,100000000.0,2.5,1478.9971465645972,990062973.3559697,0,1478.9971465645972
4.919682684977333,10.856899456591618,3.903774408039148,12.134520812298385,100000000.0,2.5,1479.8426467887662,997654394.0711596,0,1479.8426467887662
4.9263841218613145,10.859530143094641,3.850580126330703,12.132381291732003,100000000.0,2.5,1479.5355659009438,994412782.1620076,0,1479.5355659009438
4.919008351903863,10.859827594902821,3.914776126155863,11.858489596140403,100000000.0,2.5,1478.0460143583236,987366444.3469808,0,1478.0460143583236
4.9200546660893565,10.854954807360574,3.9218136195265627,12.128910910163722,100000000.0,2.5,1479.952633918557,999229626.5830314,0,1479.952633918557
4.920464473019507,10.859100313255484,3.9281648243969243,12.123321319597332,100000000.0,2.5,1479.9286844454423,998629933.5556558,0,1479.9286844454423
4.923199391299076,10.856410424224318,3.9088326865238296,12.126315418150442,100000000.0,2.5,1479.8815356111606,998341157.1496459,0,1479.8815356111606
4.923220761407186,10.85894753697017,3.9266497049314397,12.132947618218456,100000000.0,2.5,1480.0317215464981,999439344.1206825,0,1480.0317215464981
4.921439761320011,10.859333384671393,3.9392249205240986,12.121531660985271,100000000.0,2.5,1480.0667391790573,999351967.0741359,0,1480.0667391790573
4.926402770975334,10.859208734571313,3.8702504428290676,12.131802287460438,100000000.0,2.5,1479.674756015254,995868642.8328903,0,1479.674756015254
4.92284163713381,10.86117062368877,3.945423100242419,12.110147152199591,100000000.0,2.5,1480.0367256640106,999090438.493801,0,1480.0367256640106
4.926102846156745,10.858405196332207,3.9197441238432327,12.121425413338097,100000000.0,2.5,1480.01221273862,998993377.1581601,0,1480.01221273862
4.921153896223965,10.856312335754916,3.88447357429536,11.858723924398953,100000000.0,2.5,1477.9003831712077,986737951.1104443,0,1477.9003831712077
4.920850779962249,10.858731926567264,3.9063433506732066,11.840377774179064,100000000.0,2.5,1477.9014909478278,986924033.0613058,0,1477.9014909478278
4.923511501353637,10.860195013691436,3.9301388723062196,12.129239653776597,100000000.0,2.5,1480.0239083164272,999424919.9888706,0,1480.0239083164272
4.928111884830895,10.856189951103305,3.8847298891675304,12.13241812304071,100000000.0,2.5,1479.835499587263,997935862.5770019,0,1479.835499587263
4.916806660947136,10.863163153272902,3.962889549470358,12.107159310943212,100000000.0,2.5,1480.0234962081893,998563987.6267595,0,1480.0234962081893
4.9233241007956705,10.94009879571847,3.92478273917919,12.108943759034378,100000000.0,2.5,1479.2146401061436,998859449.079744,0,1479.2146401061436
4.922839552238864,11.654723132502426,3.9288178136866136,12.141618983518649,100000000.0,2.5,1363.8995335398185,1002292643.9066993,7.642146355663954,1356.2573871841546
4.9233241007956705,10.853817516078003,3.92478273917919,9.519715960818441,100000000.0,2.5,1459.9309602892529,963085563.7922966,0,1459.9309602892529
4.463055531840098,10.867311449428534,3.988898743804991,12.101036300890145,100000000.0,2.5,1472.3250444310122,971902006.1704487,0,1472.3250444310122
4.925138748906462,10.861897091837749,4.4963492027952,12.104792251264389,100000000.0,2.5,1360.1504268917392,1000444865.6382264,1.48288546075446,1358.6675414309848
4.491379213251888,10.858411559315401,3.9288178136866136,12.141618983518649,100000000.0,2.5,1472.7552396260478,972131388.7123281,0,1472.7552396260478
4.926258396557511,10.86033036319643,3.9375262627411405,12.116164143028255,100000000.0,2.5,1480.0861637874254,999691790.1550922,0,1480.0861637874254
4.922320950331646,10.859024026245907,3.9401312871741374,12.122078588023525,100000000.0,2.5,1480.0937198356596,999719594.3376769,0,1480.0937198356596
4.92069926674327,10.859652615883867,3.938310955017673,12.12226753573881,100000000.0,2.5,1480.0507333475873,999156873.8420832,0,1480.0507333475873
4.92160146884792,10.859353259665461,3.9188196024291435,12.114848877425654,100000000.0,2.5,1479.8785920915313,997414478.6674029,0,1479.8785920915313
4.916961106967597,10.864073253289057,3.9621915521958613,12.109993284535134,100000000.0,2.5,1480.0329981495875,998634164.9249221,0,1480.0329981495875
4.92543753870487,10.878769259517338,3.918414248506935,12.107303839319002,100000000.0,2.5,1479.7171467678718,995981217.8692905,0,1479.7171467678718
4.916468340763048,10.86482742413081,3.964655213704956,12.114362324193216,100000000.0,2.5,1480.066163200472,998715027.866503,0,1480.066163200472
4.924305310819908,10.859579158557956,3.9240272629864834,12.124196057611298,100000000.0,2.5,1479.963614436586,998958222.9100546,0,1479.963614436586
4.923740175227109,10.860011175152435,3.9274013120208777,12.12300568350164,100000000.0,2.5,1480.0254133429526,998905114.2866478,0,1480.0254133429526
4.9252903615380825,10.859593112990554,3.9319998569726007,12.11704296511669,100000000.0,2.5,1480.0444815106298,999204498.7275394,0,1480.0444815106298
